customer_id,ts,promo_code_type
dafad3bd8c3f235fa2c5839144f83c206d1a232b,2021-11-03 14:05:35.276,other_fixed_20
3082d0e87089f695d1e9c9c62d9e4b5f4a156d3a,2022-03-01 21:57:11.407,3_for_10_fixed
3082d0e87089f695d1e9c9c62d9e4b5f4a156d3a,2022-02-23 16:55:59.588,3_for_10_fixed
b2d3df74bcf85962780559f2e24f704d73792446,2022-02-25 18:17:06.266,
b2d3df74bcf85962780559f2e24f704d73792446,2022-02-06 13:44:06.809,
b2d3df74bcf85962780559f2e24f704d73792446,2022-01-29 12:34:53.613,
92c9fb1f3b71b8533b2012f8b8e6fb5973bd1dac,2022-02-02 19:08:21.823,
bb9a8636b40b0887ca3734cc315e49ee37625984,2022-01-29 12:26:45.494,
bb9a8636b40b0887ca3734cc315e49ee37625984,2022-01-13 11:45:32.470,
bb9a8636b40b0887ca3734cc315e49ee37625984,2022-02-25 10:08:13.418,
bb9a8636b40b0887ca3734cc315e49ee37625984,2022-02-23 11:08:36.455,
2d5be324cc0de695e798bdbb4cd0f1673a912495,2022-03-01 21:16:24.911,
d651439f003fb89fbc51c7f664aff940ebba793e,2021-12-31 20:35:24.212,other_fixed_20
907d0c420783a5462503c3d2a5ab55143a8d1543,2022-01-30 15:09:10.230,3_for_50_percentage
907d0c420783a5462503c3d2a5ab55143a8d1543,2022-01-14 18:59:07.649,
907d0c420783a5462503c3d2a5ab55143a8d1543,2022-02-03 09:05:17.487,3_for_50_percentage
907d0c420783a5462503c3d2a5ab55143a8d1543,2022-01-29 18:59:19.528,3_for_50_percentage
ba0530fd6218472fbc5ab44efe5cd0a919f35020,2021-11-29 16:14:13.874,other_fixed_30
72ba300c6a4985b9498380ef15851edb8fb86aac,2021-11-22 22:27:31.064,other_fixed_20
1cdfcc2f6504aea474052d88e228246969bd2c1a,2022-02-24 14:10:45.845,
24f97af4fd3740dd4947d5a91ea2b9534dcb6c2a,2022-03-01 17:53:04.334,3_for_50_percentage
24f97af4fd3740dd4947d5a91ea2b9534dcb6c2a,2022-02-22 16:43:46.574,3_for_50_percentage
24f97af4fd3740dd4947d5a91ea2b9534dcb6c2a,2022-02-22 16:09:50.487,3_for_50_percentage
74d3fe1eef192fce1aa89af0c6a9fa34cb0365ad,2021-12-11 08:26:32.211,other_fixed_20
62dfd7b9aacd78b7519124e64c4798db10e7d172,2022-02-10 10:37:55.686,
a29ab543ce409bc512b842570b14f6c97b0419ec,2022-02-08 11:56:59.805,3_for_10_fixed
1a7ee8c04673d9822318a14fc76966b853ef6c84,2022-01-15 20:00:21.102,3_for_10_fixed
1a7ee8c04673d9822318a14fc76966b853ef6c84,2021-11-26 11:44:27.857,other_fixed_30
946a5c6edcbe58cc35268d00593324711b3ee6fe,2021-12-24 18:53:25.698,3_for_10_fixed
946a5c6edcbe58cc35268d00593324711b3ee6fe,2022-01-01 08:24:33.348,3_for_10_fixed
946a5c6edcbe58cc35268d00593324711b3ee6fe,2021-12-30 08:28:05.252,3_for_10_fixed
946a5c6edcbe58cc35268d00593324711b3ee6fe,2021-12-21 22:07:57.616,other_fixed_20
946a5c6edcbe58cc35268d00593324711b3ee6fe,2022-01-01 11:48:46.499,3_for_10_fixed
d8c00cb7821f70b9a2525d0fd14ef927d3e60ef7,2022-02-19 23:52:11.169,3_for_50_percentage
d8c00cb7821f70b9a2525d0fd14ef927d3e60ef7,2022-02-11 23:46:43.990,3_for_50_percentage
d8c00cb7821f70b9a2525d0fd14ef927d3e60ef7,2022-02-12 20:44:53.480,3_for_50_percentage
20697962cc5d270468dcb56f0a3c838e52854e8f,2021-11-05 15:30:09.635,other_fixed_20
3da5ca80433ccd6aab4c9059ea0fffaa14fb24d4,2022-02-21 13:56:04.318,
5f0b6e069781249dd0821c4b2d6350b06893a6b7,2022-01-25 16:06:15.439,3_for_10_fixed
5f0b6e069781249dd0821c4b2d6350b06893a6b7,2022-01-13 18:28:20.688,3_for_10_fixed
85ca17952afbe95f9ce296ef8fb9cb7b70d85f3d,2021-11-28 21:36:41.011,other_fixed_30
d47b8c79ada57e5cc0355209518f1722528db090,2022-03-01 10:33:02.903,
4a69a2c5d74396e5972d4b82d2c47775cb84bc35,2022-01-24 18:34:07.394,3_for_50_percentage
e2047e8613829d0e73827d257f6ceedadf3dcc66,2022-02-13 13:21:13.716,
e2047e8613829d0e73827d257f6ceedadf3dcc66,2022-02-08 20:25:25.201,
e2047e8613829d0e73827d257f6ceedadf3dcc66,2022-02-21 10:46:18.047,
d5638eb559af90d949e5022e13a4bac9235f7fcc,2021-11-25 19:59:57.698,other_fixed_30
3c7d7589c70132a715884bd7cfe373587c611a75,2021-11-23 21:04:52.132,other_fixed_20
f5fd35308b6a05dbc732ac4a9fea663985ceebd3,2022-03-01 20:02:50.512,
6fba399cbf7aea4713a7128e9e102c1c2e9966d1,2022-01-05 14:42:11.025,3_for_10_fixed
6fba399cbf7aea4713a7128e9e102c1c2e9966d1,2022-01-01 22:28:17.936,
6fba399cbf7aea4713a7128e9e102c1c2e9966d1,2022-03-03 12:27:30.588,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-18 19:29:49.610,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-06 18:54:43.147,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-14 14:38:01.902,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-15 18:40:10.255,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-14 18:55:57.171,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-28 19:53:05.925,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-02 11:40:24.062,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-17 16:37:56.842,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-15 22:09:14.380,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-13 16:33:35.336,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-20 08:44:49.045,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-09 18:17:00.459,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-06 18:59:13.616,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-13 11:07:19.833,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-13 14:55:41.769,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-14 19:20:45.552,
03c3655c370765850ffb44b6d084beb1bb407870,2022-01-14 20:04:39.125,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-21 18:36:00.468,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-21 19:15:09.175,
03c3655c370765850ffb44b6d084beb1bb407870,2022-03-03 18:59:37.187,
03c3655c370765850ffb44b6d084beb1bb407870,2022-02-15 19:50:07.185,
230f327e2dde86a20c5d72a20ef20446fbe3d8e9,2021-12-28 11:47:48.302,other_fixed_20
8a929fa44d4ee1e95d4f1a70e57db75067c3b810,2022-01-27 16:20:54.569,
8d90b1abc7c648f5ccf8a1a41fe87182153770cd,2022-02-11 19:22:17.463,3_for_30_percentage
8d90b1abc7c648f5ccf8a1a41fe87182153770cd,2022-02-13 21:18:23.868,
8d90b1abc7c648f5ccf8a1a41fe87182153770cd,2022-02-12 15:20:25.369,3_for_30_percentage
8d90b1abc7c648f5ccf8a1a41fe87182153770cd,2022-02-12 16:01:59.154,3_for_30_percentage
8d90b1abc7c648f5ccf8a1a41fe87182153770cd,2022-02-13 21:39:58.431,
8d90b1abc7c648f5ccf8a1a41fe87182153770cd,2022-02-14 14:36:04.773,
162d2e1ba893f2e7cfb7e958a6f8cedf587ac34c,2022-01-13 13:26:17.323,
4273eedd0b73b09d64fccb48f793904e43aedd65,2022-02-26 16:06:42.231,
4273eedd0b73b09d64fccb48f793904e43aedd65,2022-02-04 18:10:42.641,3_for_10_fixed
4273eedd0b73b09d64fccb48f793904e43aedd65,2022-02-07 19:19:30.197,3_for_10_fixed
4273eedd0b73b09d64fccb48f793904e43aedd65,2022-03-02 18:42:13.604,
4273eedd0b73b09d64fccb48f793904e43aedd65,2022-02-11 09:22:55.681,3_for_10_fixed
4273eedd0b73b09d64fccb48f793904e43aedd65,2022-02-24 19:41:35.641,
dcfb8847428379451542b1ffa655f0533500713c,2022-01-25 16:25:25.382,
dcfb8847428379451542b1ffa655f0533500713c,2022-02-12 19:20:55.002,
dcfb8847428379451542b1ffa655f0533500713c,2022-01-28 21:38:11.595,
dcfb8847428379451542b1ffa655f0533500713c,2022-02-05 19:44:25.467,
dcfb8847428379451542b1ffa655f0533500713c,2022-02-12 11:20:43.891,
dcfb8847428379451542b1ffa655f0533500713c,2022-01-21 13:38:11.948,
dcfb8847428379451542b1ffa655f0533500713c,2022-01-27 13:47:07.068,
ffad681d006202d93066e3797616162821fa9dd7,2022-01-07 09:13:04.125,3_for_10_fixed
4743ee442ba7c11520e4cffa9f519cbda4836f06,2022-02-23 09:27:08.363,
609f268454a2383d9b565556d116692faae62bb4,2022-01-24 20:16:51.461,
609f268454a2383d9b565556d116692faae62bb4,2022-01-19 20:19:36.334,
77f53e3d3d8e6d196a1d2eae02526f081dae55fa,2021-10-27 10:50:51.589,other_fixed_20
0672ac7682c2cade67a6c41e54e5e3ae84af7bcd,2021-11-30 17:39:08.478,other_fixed_20
0672ac7682c2cade67a6c41e54e5e3ae84af7bcd,2022-01-05 16:52:32.072,3_for_10_fixed
0672ac7682c2cade67a6c41e54e5e3ae84af7bcd,2021-12-11 11:40:56.943,3_for_10_fixed
eaf9d4e601b9cea3ba731668b93ae045b6462b53,2021-11-26 14:36:51.899,other_fixed_20
e2175b76f94002b2a990da421a5843c50dde31f3,2021-11-19 17:30:07.859,
9584a36ce757cc0e50f1e11a25e2dc268791a6da,2022-02-24 20:01:02.641,
e4b6747f127defed27d2c413dac214093d8feaed,2022-02-06 15:22:21.896,3_for_10_fixed
e4b6747f127defed27d2c413dac214093d8feaed,2022-02-04 17:32:49.765,3_for_10_fixed
1df47db7a825982eee7aabf479ce9a24d8f7c935,2022-01-15 18:06:47.643,3_for_10_fixed
1df47db7a825982eee7aabf479ce9a24d8f7c935,2022-01-05 19:37:21.479,other_fixed_20
1df47db7a825982eee7aabf479ce9a24d8f7c935,2022-01-24 19:50:15.610,3_for_10_fixed
856d2dcfc1e7643051384ac4c855dc65035e7796,2022-02-04 16:18:22.934,
1f6430e75463266fce28548794c9d05d35f1fbd1,2021-12-17 14:36:28.550,other_fixed_20
032704cbdd0738a9585610cb695b94f327527b82,2022-02-27 16:44:24.933,3_for_30_percentage
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2021-11-10 20:49:58.776,other_fixed_20
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2021-11-10 20:03:14.939,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-02-10 19:21:52.390,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-02-08 12:11:09.758,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-01-21 22:49:38.942,other_percentage_30
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-02-15 10:28:16.802,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-02-19 18:46:26.316,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2021-11-16 14:47:40.838,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2021-11-26 18:14:28.392,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-03-03 10:55:30.400,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2021-12-22 16:04:33.252,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-01-10 09:42:14.715,
08d528767deb35cfcfd55c97fe34db04bf9bb32b,2022-01-28 21:50:31.658,
61c432a4fa49604027519b7d685a917173c159a0,2022-02-27 20:14:32.745,
61c432a4fa49604027519b7d685a917173c159a0,2022-02-06 17:36:52.228,3_for_10_fixed
61c432a4fa49604027519b7d685a917173c159a0,2022-01-08 12:10:25.756,3_for_10_fixed
61c432a4fa49604027519b7d685a917173c159a0,2022-02-24 22:19:46.995,3_for_10_fixed
df566004318a86c6d53abf8f7124881ed9cf8816,2022-02-12 12:39:38.487,3_for_30_percentage
df566004318a86c6d53abf8f7124881ed9cf8816,2022-02-18 16:40:07.141,3_for_30_percentage
df566004318a86c6d53abf8f7124881ed9cf8816,2022-02-28 19:58:20.207,3_for_30_percentage
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-02-15 18:50:19.462,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-01-09 20:54:11.755,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-02-01 15:38:11.406,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-01-05 13:12:14.639,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-02-22 15:48:59.988,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-01-05 12:58:24.656,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-03-01 17:34:00.893,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-02-17 17:40:37.598,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2021-11-16 20:00:23.797,other_fixed_20
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2021-12-25 13:06:27.689,3_for_10_fixed
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-02-10 16:35:44.478,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-01-12 17:59:14.333,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-01-21 18:18:50.255,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-01-30 14:50:29.873,
e7d36b3b395935249d3c5c63aceb5ef71f0da6fc,2022-02-13 11:56:26.463,
0db8d77a1bbff892fb9af9db6b3993edb54dcc18,2022-02-24 12:27:35.942,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-01-01 12:18:56.585,3_for_10_fixed
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-02-21 10:51:06.245,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2021-12-28 11:27:44.472,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2021-12-11 10:22:13.401,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-02-07 17:01:11.222,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-01-17 12:20:29.983,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-02-02 17:48:32.395,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-02-14 09:20:28.031,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-03-02 11:57:15.554,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-01-09 11:34:13.666,3_for_10_fixed
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2021-12-22 16:59:20.779,
3353da665fba4314f5c5ae5d928bbbb59e1e2f9f,2022-01-29 14:51:32.514,
0015e5089df877b2aafd8ab5c5f0414f880f9859,2022-01-20 15:25:23.712,3_for_10_fixed
8e4e3c427c966e837ef334122aa6c67427fc9892,2022-01-08 20:14:43.706,3_for_50_percentage
8e4e3c427c966e837ef334122aa6c67427fc9892,2022-01-12 21:36:19.966,3_for_50_percentage
8e4e3c427c966e837ef334122aa6c67427fc9892,2022-01-04 14:00:21.026,3_for_50_percentage
89b31a3b2e066b524ec18c43cb75d830e86f8b2d,2022-01-10 19:03:25.409,3_for_10_fixed
89b31a3b2e066b524ec18c43cb75d830e86f8b2d,2022-01-08 20:11:37.634,other_fixed_20
89b31a3b2e066b524ec18c43cb75d830e86f8b2d,2022-01-30 19:58:57.080,
89b31a3b2e066b524ec18c43cb75d830e86f8b2d,2022-03-01 19:18:42.173,
89b31a3b2e066b524ec18c43cb75d830e86f8b2d,2022-01-27 20:21:16.547,3_for_10_fixed
89b31a3b2e066b524ec18c43cb75d830e86f8b2d,2022-01-13 18:59:41.848,3_for_10_fixed
89b31a3b2e066b524ec18c43cb75d830e86f8b2d,2022-02-22 17:44:22.448,
91078272e47bd73bb02694842b8f2cba1ea522af,2022-01-16 13:20:18.009,3_for_50_percentage
730da03cd84054c007b41a7a6c895cf6ba26bb87,2022-01-13 09:54:05.432,3_for_50_percentage
730da03cd84054c007b41a7a6c895cf6ba26bb87,2022-02-14 22:41:57.617,3_for_50_percentage
730da03cd84054c007b41a7a6c895cf6ba26bb87,2022-01-03 12:45:38.659,3_for_50_percentage
2d8c2569c4bdc3992a62f8ad9121d38dd27ceb7a,2022-01-29 11:14:29.422,
6c2b91714c69ba2c8eb246c36f0c99efecfa8174,2021-10-13 17:04:40.856,other_fixed_20
f1d24829d72151656e576d06d6a695843b77acbb,2021-12-31 20:10:19.680,3_for_10_fixed
f1d24829d72151656e576d06d6a695843b77acbb,2021-12-30 11:18:12.886,3_for_10_fixed
0a46fe07d59dd0124af21759f21b145717f1c45f,2021-11-21 17:47:56.124,other_fixed_20
e175a110ef5117559116fb7322f6251ab3045db1,2021-11-24 19:54:39.035,other_fixed_30
58f8395d5bda43b416c22828e7a9ddda5f60a2c1,2021-12-10 17:17:39.209,other_fixed_20
3f92c8a8ffc0791a35214c8cde334272999d1198,2021-09-25 21:19:19.536,
d775d9e35ec9fb1c3b78a97c79363aa05e46c598,2021-12-12 21:56:06.431,other_fixed_20
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2022-02-13 09:22:54.722,
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2022-01-25 10:51:19.659,
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2022-01-03 20:56:19.852,
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2021-12-20 19:19:00.608,3_for_10_fixed
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2021-12-31 15:03:49.849,
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2022-01-04 11:16:11.846,
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2022-01-08 12:56:40.119,
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2021-12-29 15:09:28.654,3_for_10_fixed
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2021-12-15 18:22:26.814,3_for_10_fixed
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2022-02-22 19:18:51.842,
777e3cd074a119a154d0407ee5ba0e4099f7fc27,2022-02-22 14:48:18.330,
264a86329226d58394031522211e9416678a7c4c,2021-12-24 13:31:14.683,other_fixed_20
49b71cd82d30a3d154e3ce576f21dcc34f28708c,2021-10-30 09:52:36.608,other_fixed_20
984e14c8b63ab5faedae1a118caa45f5fc456da7,2022-02-27 09:02:08.841,3_for_10_fixed
984e14c8b63ab5faedae1a118caa45f5fc456da7,2022-02-28 10:09:02.668,3_for_10_fixed
39fa33e9d4cb03cdf9c51bc89581d983ca5bbc4e,2022-01-16 11:09:01.666,3_for_10_fixed
76d6d246f3ac3f896d95d43681c882dadf1bb726,2022-01-24 18:56:47.353,3_for_50_percentage
f562d2fe87fda6e26bc0e8a927fe095a230d5734,2022-01-30 22:01:49.914,
f562d2fe87fda6e26bc0e8a927fe095a230d5734,2021-12-26 17:37:34.137,
f562d2fe87fda6e26bc0e8a927fe095a230d5734,2022-02-09 12:00:50.442,
f562d2fe87fda6e26bc0e8a927fe095a230d5734,2022-01-21 20:21:21.932,3_for_10_fixed
f562d2fe87fda6e26bc0e8a927fe095a230d5734,2022-01-02 18:47:05.549,3_for_10_fixed
f562d2fe87fda6e26bc0e8a927fe095a230d5734,2022-01-05 17:56:54.856,3_for_10_fixed
19fb02b825daec1a54982e36e49c85931f6055d1,2021-12-03 12:16:04.884,other_fixed_25
ddc50da297373eeeeeeff0b202f80659acfa0201,2022-02-24 12:43:49.217,
b39e8a7c30bc3bdc61c6b1b57bde41dd6de075b9,2022-03-02 20:59:06.857,
b39e8a7c30bc3bdc61c6b1b57bde41dd6de075b9,2022-01-06 10:08:37.526,3_for_10_fixed
b39e8a7c30bc3bdc61c6b1b57bde41dd6de075b9,2022-02-18 13:54:03.949,
b39e8a7c30bc3bdc61c6b1b57bde41dd6de075b9,2022-02-10 20:51:05.276,
b39e8a7c30bc3bdc61c6b1b57bde41dd6de075b9,2022-01-12 10:46:13.703,
b39e8a7c30bc3bdc61c6b1b57bde41dd6de075b9,2022-01-25 17:59:28.629,
b39e8a7c30bc3bdc61c6b1b57bde41dd6de075b9,2022-02-25 10:31:27.109,
0ead614acc8aeb1c52f01f5b71c024b160c5d27c,2022-01-05 21:45:29.275,other_fixed_20
d8a7e8813bd0ed1db5eb9da213f9d9b975af62ee,2022-01-23 09:11:44.232,3_for_10_fixed
5411b82dc5e28a92074e3aaffe705ee22f5ecf91,2021-12-04 21:50:38.661,other_fixed_20
1f92ab07b0606e353bd03988267ae8c305308f00,2022-01-09 11:23:13.396,
1f92ab07b0606e353bd03988267ae8c305308f00,2022-01-22 08:56:01.919,3_for_10_fixed
1f92ab07b0606e353bd03988267ae8c305308f00,2022-01-11 17:30:10.297,3_for_10_fixed
1f92ab07b0606e353bd03988267ae8c305308f00,2022-02-05 11:06:39.698,3_for_10_fixed
1f92ab07b0606e353bd03988267ae8c305308f00,2022-01-16 08:49:41.449,3_for_10_fixed
5097028ef49a8d1f6178793f0128b1d2953b8d9c,2021-12-11 13:26:11.069,other_fixed_20
cb5bd656f6e7901599bce988d6d9f9ee8cc74dcf,2022-01-08 16:27:40.381,
cb5bd656f6e7901599bce988d6d9f9ee8cc74dcf,2021-12-01 20:18:00.167,other_fixed_20
799636c15024ff8c228b98efa793473dd8565645,2021-09-21 16:44:02.506,other_fixed_20
507ae427d67de4ec5b05c794d3dae2f11fa077f0,2022-02-24 19:13:06.404,3_for_30_percentage
a4758c4f6c7820cc958432ec6c5d04a48b0af719,2022-02-04 16:00:59.132,3_for_30_percentage
52c9a40ed392121bcebb4b45587a4a0b5c575771,2021-11-18 16:00:25.061,other_fixed_20
da9794a56e52d373e455ccb57cdb8d8c548596e6,2021-12-18 09:10:50.317,other_fixed_20
da9794a56e52d373e455ccb57cdb8d8c548596e6,2021-12-30 20:10:25.247,3_for_10_fixed
e39f73069ee12190cac2541fc9a38fa11b5fdbec,2022-02-27 11:53:34.132,3_for_10_fixed
67b24bef6cf43076a358dba2d090652081ef5257,2022-02-21 20:39:10.945,
67b24bef6cf43076a358dba2d090652081ef5257,2022-03-01 11:09:32.675,
27e45065ca38cdd95d9be17a1a92eb6b4b0cb21d,2022-02-16 08:14:38.664,3_for_50_percentage
27e45065ca38cdd95d9be17a1a92eb6b4b0cb21d,2022-02-23 12:19:59.912,3_for_50_percentage
a2626bc5bb6f393d70413942a8b3843de885f5b2,2022-02-11 19:31:25.789,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2022-01-10 21:17:11.021,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2021-12-02 22:31:30.890,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2022-02-03 19:21:44.459,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2022-02-13 12:25:11.625,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2021-10-30 08:04:14.508,other_fixed_20
a2626bc5bb6f393d70413942a8b3843de885f5b2,2022-02-27 22:50:36.678,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2021-11-09 19:29:18.884,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2022-01-22 22:52:32.347,
a2626bc5bb6f393d70413942a8b3843de885f5b2,2022-01-28 19:17:15.126,
99a7b2f0bac000d3ac3bff54a816a8241ca0fa29,2022-02-08 22:51:04.007,3_for_10_fixed
99a7b2f0bac000d3ac3bff54a816a8241ca0fa29,2022-01-31 15:30:04.505,3_for_10_fixed
99a7b2f0bac000d3ac3bff54a816a8241ca0fa29,2022-01-25 11:39:11.105,3_for_10_fixed
41b0c9e3d1184bcdd2f07b5d820ec43ceb82cf69,2022-02-25 21:36:25.640,
a51a9f1889e95295699d4f51088a6bad1201ef2e,2022-02-22 10:33:00.671,3_for_50_percentage
10674f2b9f6f75d9ea579b1ebe75cb937c11134e,2021-11-27 19:43:17.864,
10674f2b9f6f75d9ea579b1ebe75cb937c11134e,2021-11-27 20:15:32.734,sorry
e2c5aac5e3126449cd43a29667c2db34f253bc85,2022-02-14 16:25:05.465,3_for_30_percentage
e2c5aac5e3126449cd43a29667c2db34f253bc85,2022-02-02 16:07:25.459,3_for_30_percentage
e2c5aac5e3126449cd43a29667c2db34f253bc85,2022-02-27 18:38:26.455,
e2c5aac5e3126449cd43a29667c2db34f253bc85,2022-02-21 20:11:33.165,
e2c5aac5e3126449cd43a29667c2db34f253bc85,2022-02-19 17:39:46.076,
e2c5aac5e3126449cd43a29667c2db34f253bc85,2022-02-21 17:27:27.426,
e2c5aac5e3126449cd43a29667c2db34f253bc85,2022-02-08 22:07:36.940,3_for_30_percentage
c4e2962b502ad85cc24577ec1f9fc80b77d6e255,2022-01-17 17:58:54.822,other_fixed_20
d24978ea7b147260dc42761e70c070e4fe9ff059,2022-01-01 13:08:45.513,
d24978ea7b147260dc42761e70c070e4fe9ff059,2021-12-19 17:03:57.875,
d24978ea7b147260dc42761e70c070e4fe9ff059,2021-11-12 18:02:24.815,other_fixed_20
dec4741d139a7c332f8b61eb5ad61189df2c4158,2021-12-03 14:23:44.532,other_fixed_20
f9671ee9993bb56c662864906e3c7a990fc6226a,2022-01-30 15:53:03.723,
f9671ee9993bb56c662864906e3c7a990fc6226a,2021-12-04 17:50:55.732,other_fixed_5
f9671ee9993bb56c662864906e3c7a990fc6226a,2021-12-11 10:48:25.294,other_fixed_5
f9671ee9993bb56c662864906e3c7a990fc6226a,2022-02-23 22:41:30.981,
f9671ee9993bb56c662864906e3c7a990fc6226a,2022-02-19 20:19:36.005,
f9671ee9993bb56c662864906e3c7a990fc6226a,2022-01-17 17:08:29.455,
f9671ee9993bb56c662864906e3c7a990fc6226a,2022-01-18 14:31:41.321,
f9671ee9993bb56c662864906e3c7a990fc6226a,2022-02-09 16:29:02.626,
f9671ee9993bb56c662864906e3c7a990fc6226a,2021-11-13 17:13:00.499,other_fixed_20
f9671ee9993bb56c662864906e3c7a990fc6226a,2022-02-24 19:47:02.757,
d2fb891e912a9531c113beffd2ac73f76d51925e,2022-02-12 18:37:36.253,3_for_30_percentage
d2fb891e912a9531c113beffd2ac73f76d51925e,2022-02-18 14:43:05.152,3_for_30_percentage
ec3e9e51bc0a5f2127bb3f2c8e513dea97cbf44b,2022-02-08 21:37:48.579,3_for_50_percentage
ec3e9e51bc0a5f2127bb3f2c8e513dea97cbf44b,2021-11-25 19:54:00.259,other_fixed_20
ec3e9e51bc0a5f2127bb3f2c8e513dea97cbf44b,2022-01-26 21:53:23.299,3_for_50_percentage
593a8086c6ea6e48dae11b94fa28a17dbf87feaf,2022-02-04 19:42:21.957,
3c93287974846bcf4d1b5064fd19e32e6b80b60b,2022-02-23 18:23:32.045,
2be135238d0a98b2d1255a37f7b1e86655043a28,2021-12-21 21:18:30.109,
21b0c4efd3f9929afa656bdfe4ec143eeba1d2a2,2022-03-01 20:40:45.766,
b23b4906f36d52a7de1940932c43a3ce90b96ef4,2022-01-19 08:03:06.332,3_for_10_fixed
b23b4906f36d52a7de1940932c43a3ce90b96ef4,2022-01-05 11:01:46.219,3_for_10_fixed
1de026dad064755483de2c8beb8a3522b6e4a5c6,2022-02-17 18:44:22.182,
1de026dad064755483de2c8beb8a3522b6e4a5c6,2022-03-01 14:01:43.333,
98d3f63270cbef30101be50e1d9a68034b127e4c,2022-01-06 19:05:41.595,other_fixed_20
241be9cb9206dd44164c1dc373d7d8e18178b900,2021-11-29 13:07:10.516,other_fixed_20
241be9cb9206dd44164c1dc373d7d8e18178b900,2022-02-23 09:26:27.169,
